,properties.delay,properties.length,properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,CollisionT,CrashType,LightCondi,TrafficCon,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,CountyName,CityTownNa,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW
326,3.0,6.95314149,1.0,44.57724322222222,4,0,-73.8673067093488,41.524989509963,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,dutchess,fishkill,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
327,1.0,1.740460171,1.0,40.600461,4,0,-73.8673067093488,41.524989509963,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,dutchess,fishkill,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
328,2.7666666666666666,6.745603576,1.0,45.56522505555556,4,0,-73.8226313773826,41.5319028255654,0,other,collision with earth element rock cut ditch,0,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.9714298932647099,-0.2373266998711151,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
329,2.7666666666666666,6.745603576,1.0,45.56522505555556,4,0,-73.8673067093488,41.524989509963,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,dutchess,fishkill,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
330,3.3,7.599988701,1.0,44.65802161111111,4,0,-73.8226313773826,41.5319028255654,0,other,collision with earth element rock cut ditch,0,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.9714298932647099,-0.2373266998711151,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
331,1.0,1.880268646,1.0,39.86102805555556,4,0,-73.6967268781482,42.7440377887774,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
332,1.0333333333333334,2.186604549,1.0,42.023403388888894,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
333,1.1,0.989844003,2.0,29.390906111111114,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
334,3.0833333333333335,4.053824404,1.0,34.16304477777778,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
335,1.0333333333333334,1.880268646,1.0,39.46956355555556,4,0,-73.6967268781482,42.7440377887774,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
336,2.25,2.186604549,2.0,30.229758611111112,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
337,1.9,2.186604549,2.0,32.91408661111111,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
338,1.5333333333333334,2.186604549,1.0,36.21357311111112,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
339,1.0333333333333334,1.880268646,1.0,39.55655566666667,4,0,-73.6967268781482,42.7440377887774,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
340,1.1,1.880268646,1.0,38.53750522222222,4,0,-73.6967268781482,42.7440377887774,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
341,1.6,3.1310884690000003,1.0,40.46997283333333,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
342,1.05,1.469542415,1.0,35.660551833333336,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
343,1.1,2.035611396,1.0,39.51305961111111,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
344,1.0,2.400977544,1.0,44.86307444444446,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
345,4.816666666666666,6.0875716870000005,1.0,33.45468044444445,4,0,-73.7241219315392,42.678347720155,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
346,1.25,2.969532009,1.0,40.501041444444446,4,0,-77.6224075294261,43.1572861904077,0,other,collision with guide rail,0,none,0,0,0,0,0,1,1,monroe,rochester,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.39840108984624156,-0.9172113015054529,0.6382441836448203,-0.769833983429906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
347,1.0333333333333334,2.233828745,1.0,39.9853025,4,0,-77.6224075294261,43.1572861904077,0,other,collision with guide rail,0,none,0,0,0,0,0,1,1,monroe,rochester,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.39840108984624156,-0.9172113015054529,0.6382441836448203,-0.769833983429906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
348,1.0333333333333334,1.123438768,1.0,31.05618366666667,4,0,-73.7824848038416,42.6153959651214,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,bethlehem,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.39840108984624156,-0.9172113015054529,0.1062934856473654,0.9943348002101371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
349,1.9166666666666667,3.767993744,1.0,39.991516222222224,4,0,-73.7824848038416,42.6153959651214,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,bethlehem,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.39840108984624156,-0.9172113015054529,0.1062934856473654,0.9943348002101371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
350,1.6666666666666667,3.767993744,1.0,41.79349566666667,4,0,-73.7824848038416,42.6153959651214,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,bethlehem,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.39840108984624156,-0.9172113015054529,0.1062934856473654,0.9943348002101371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
351,1.25,1.942405746,1.0,36.95921977777778,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
352,2.033333333333333,2.914851361,1.0,35.989879111111115,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
353,1.1,1.903259373,1.0,38.680420833333336,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
354,1.0166666666666666,1.903259373,1.0,39.705685,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
355,1.0333333333333334,1.43536701,1.0,35.8469635,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
356,1.0333333333333334,1.43536701,1.0,35.952596777777785,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
357,1.9,2.186604549,2.0,32.883018,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
358,1.15,2.805490065,1.0,43.887520055555555,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
359,1.15,2.805490065,1.0,43.887520055555555,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
360,1.0,1.903259373,1.0,39.941806444444445,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
361,1.1,2.400977544,1.0,43.40906344444445,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
362,1.1,2.400977544,1.0,43.40906344444445,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
363,2.6,4.9336857400000005,1.0,40.02879855555556,4,0,-73.8313668573353,42.6944220070926,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.23732669987111488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
364,2.4,5.259284144,1.0,42.023403388888894,4,0,-73.8313668573353,42.6944220070926,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.23732669987111488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
365,1.2,1.748537994,1.0,37.26369216666667,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
366,1.2,1.748537994,1.0,37.26369216666667,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
367,1.15,2.346296896,1.0,40.77444522222221,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
368,1.15,2.346296896,1.0,40.77444522222221,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
369,1.1833333333333333,2.346296896,1.0,40.35191211111111,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
370,1.1833333333333333,2.346296896,1.0,40.35191211111111,4,0,-73.7150084981891,42.68919083233,1,overtaking,collision with motor vehicle,0,none,0,0,1,1,0,2,0,albany,menands,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
371,1.9333333333333333,2.913608619,1.0,36.4061985,4,0,-73.8313668573353,42.6944220070926,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.23732669987111488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
372,4.15,4.9336857400000005,2.0,33.11292572222222,4,0,-73.8313668573353,42.6944220070926,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.23732669987111488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
373,1.1666666666666667,2.205245679,1.0,38.444299388888886,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
374,1.7,2.776285628,1.0,36.81630416666667,4,0,-73.742382142682,42.6699295373661,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,albany,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
375,1.4,0.722033102,3.0,20.909175277777774,6,1,-73.817269992294,40.8864302826621,1,overtaking,collision with motor vehicle,2,none,0,0,1,1,0,2,0,bronx,bronx,1,2022,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.2697967711570252,0.962917287347799,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
376,1.7666666666666666,4.742924843,1.0,46.64641272222221,6,1,-75.6866939710175,42.1880592023722,0,other,collision with other fixed object,3,none,0,0,0,0,0,1,0,broome,colesville,0,2022,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.053222174842178754,-0.9985826956767619,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
377,1.1333333333333333,2.3742585910000003,1.0,44.148496388888894,2,0,-75.7836689683627,42.0991483468452,0,other,collision with median barrier,0,none,0,0,0,0,0,1,0,broome,kirkwood,0,2022,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,-0.9976687691905393,-0.06824241336467046,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
378,4.016666666666667,5.7427107820000005,1.0,37.59923316666667,2,0,-75.7836689683627,42.0991483468452,0,other,collision with median barrier,0,none,0,0,0,0,0,1,0,broome,kirkwood,0,2022,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,-0.9976687691905393,-0.06824241336467046,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
379,1.0833333333333333,1.947998085,1.0,41.60087027777778,2,0,-75.7836689683627,42.0991483468452,0,other,collision with median barrier,0,none,0,0,0,0,0,1,0,broome,kirkwood,0,2022,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,-0.9976687691905393,-0.06824241336467046,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
380,1.7333333333333334,3.174584439,1.0,42.43972277777778,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
381,2.066666666666667,3.722633661,1.0,42.25331111111112,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
382,1.0166666666666666,1.824966627,1.0,42.07311316666667,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
383,1.3833333333333333,3.147244115,1.0,45.87591116666667,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
384,1.4166666666666667,3.147244115,1.0,45.52172900000001,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
385,1.4166666666666667,3.485269939,1.0,47.00680861111112,5,1,-76.0422069006089,42.4571389296367,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,marathon,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
386,3.216666666666667,5.699836183,1.0,41.75621333333334,5,1,-76.1106659383065,42.5586996079372,0,other,collision with earth element rock cut ditch,0,none,1,0,0,0,0,1,0,cortland,cortlandville,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.631087944326053,-0.7757112907044197,0.1590634960190721,-0.9872683547213446,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
