properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
1.0,44.65802161111111,4,0,-73.8226313773826,41.5319028255654,0,0,1,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.97142989326471,-0.2373266998711151,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,dutchess,east fishkill,3.3,7.599988701,2.0553684,4.6992893
1.0,44.94385283333333,5,1,-73.7164681742073,41.5454415688877,0,3,1,0,0,0,0,1,0,0,2022,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.4610925014493257,-0.8873520750565717,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,other,collision with earth element rock cut ditch,none,dutchess,east fishkill,1.1166666666666667,2.39849206,1.5366697,3.6018207
2.0,33.628664666666666,1,0,-76.1370382241886,42.5945226362364,0,0,1,0,0,0,0,3,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,0.9911528310040072,-0.1327255272837218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with motor vehicle,police fire emergency,cortland,cortlandville,1.4666666666666666,1.665895651,2.667745,4.0255103
1.0,36.00852027777778,6,1,-76.0866348935073,42.5307264214489,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.3984010898462414,-0.917211301505453,0.7525707698561385,0.6585113790650386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,cortland,virgil,3.433333333333333,4.301751433,3.6365273,4.62424
3.0,10.824304111111111,3,0,-73.8261521748392,40.8539212866609,0,0,0,0,0,0,0,2,0,1,2021,0.20129852008866,0.9795299412524944,-0.4999999999999997,-0.8660254037844388,-0.1361666490962464,-0.9906859460363308,0.818302775908169,0.5747874102144068,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,1.7666666666666666,0.392085101,2.6322691,0.25696433
2.0,33.870999833333336,1,0,-76.1796407804723,42.6217904077853,0,0,0,0,0,0,0,1,0,1,2021,-0.9987165071710528,-0.0506491688387135,-0.5000000000000004,0.8660254037844384,0.9422609221188204,-0.3348796121709861,-0.8993121301712191,-0.4373073204588555,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,cortland,cortlandville,1.05,1.171284335,1.3155308,1.8986723
1.0,41.14726855555557,5,1,-76.1519085888192,43.0537413027933,1,2,0,0,2,2,0,2,1,1,2022,0.9987165071710528,-0.0506491688387126,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.4,3.38647195,1.1453062,2.694859
2.0,32.20572227777778,4,0,-75.6745036529075,42.197329115825,0,0,1,0,0,0,0,2,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.99681200703075,0.0797861055530831,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,broome,colesville,2.8666666666666667,2.931628378,2.3127482,3.7513433
1.0,36.30056522222223,0,0,-76.1424350582597,43.0427090103953,0,1,0,0,0,0,0,2,2,1,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.9976687691905392,-0.0682424133646708,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,onondaga,syracuse,1.65,2.807354178,1.2878245,2.7206662
1.0,38.77984038888889,3,0,-78.8379833471925,42.8693979380476,0,1,0,0,0,0,0,1,0,0,2022,0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,0.2113826236296243,0.9774033898178668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,other,collision with other,none,erie,buffalo,1.05,2.061087607,1.9924498,4.224595
